# firn-gc-pause v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
5289	10054000	1368	13	4755	1310720	488515
5289	10055000	1368	13	4755	1310720	488515
5290	10056000	856	8	4756	786432	488515
5290	10057000	1112	8	4756	1048576	488515
5291	10058000	1368	17	4757	1310720	488515
5291	10059000	1368	17	4757	1310720	488515
5292	10060000	1368	13	4758	1310720	488515
5292	10061000	1368	13	4758	1310720	488515
5293	10062000	1368	13	4758	1310720	488515
5293	10063000	856	8	4759	786432	488515
5294	10064000	1368	8	4759	1310720	488515
5294	10065000	1368	17	4760	1310720	488515
5295	10066000	1368	17	4760	1310720	488515
5295	10067000	1368	13	4761	1310720	488515
5296	10068000	1368	13	4761	1310720	488515
5296	10069000	856	8	4762	786432	488515
5297	10070000	1112	8	4762	1048576	488515
5297	10071000	1368	17	4763	1310720	488515
5298	10072000	1368	17	4763	1310720	488515
5298	10073000	1368	13	4764	1310720	488515
5299	10074000	1368	13	4764	1310720	488515
5299	10075000	856	8	4765	786432	488515
5300	10076000	1112	8	4765	1048576	488515
5300	10077000	1368	17	4766	1310720	488515
5301	10078000	1368	17	4766	1310720	488515
5301	10079000	1368	17	4766	1310720	488515
5302	10080000	1368	13	4767	1310720	488515
5302	10081000	1368	13	4767	1310720	488515
5303	10082000	856	8	4768	786432	488515
5304	10083000	1368	8	4768	1310720	488515
5304	10084000	1368	17	4769	1310720	488515
5305	10085000	1368	17	4769	1310720	488515
5305	10086000	1368	13	4770	1310720	488515
5306	10087000	1368	13	4770	1310720	488515
5306	10088000	856	8	4771	786432	488515
5307	10089000	1112	8	4771	1048576	488515
5307	10090000	1368	17	4772	1310720	488515
5308	10091000	1368	17	4772	1310720	488515
5308	10092000	1368	13	4773	1310720	488515
5309	10093000	1368	13	4773	1310720	488515
5309	10094000	856	8	4774	786432	488515
5310	10095000	1112	8	4774	1048576	488515
5311	10096000	1368	17	4775	1310720	488515
5311	10097000	1368	17	4775	1310720	488515
5311	10098000	1368	17	4775	1310720	488515
5312	10099000	1368	13	4776	1310720	488515
5312	10100000	1368	13	4776	1310720	488515
5313	10101000	856	8	4777	786432	488515
5314	10102000	1368	8	4777	1310720	488515
5314	10103000	1368	17	4778	1310720	488515
5314	10104000	1368	17	4778	1310720	488515
5315	10105000	1368	13	4779	1310720	488515
5315	10106000	1368	13	4779	1310720	488515
5316	10107000	856	8	4780	786432	488515
5316	10108000	1112	8	4780	1048576	488515
5317	10109000	1368	17	4781	1310720	488515
5317	10110000	1368	17	4781	1310720	488515
5318	10111000	1368	13	4782	1310720	488515
5318	10112000	1368	13	4782	1310720	488515
5319	10113000	856	8	4783	786432	488515
5319	10114000	1112	8	4783	1048576	488515
5320	10115000	1368	17	4784	1310720	488515
5320	10116000	1368	17	4784	1310720	488515
5321	10117000	1368	17	4784	1310720	488515
5321	10118000	1368	13	4785	1310720	488515
5322	10119000	1368	13	4785	1310720	488515
5322	10120000	856	8	4786	786432	488515
5323	10121000	1112	8	4786	1048576	488515
5324	10122000	1368	17	4787	1310720	488515
5324	10123000	1368	17	4787	1310720	488515
5324	10124000	1368	13	4788	1310720	488515
5325	10125000	1368	13	4788	1310720	488515
5325	10126000	856	8	4789	786432	488515
5326	10127000	1112	8	4789	1048576	488515
5327	10128000	1368	17	4790	1310720	488515
5327	10129000	1368	17	4790	1310720	488515
5327	10130000	1368	13	4791	1310720	488515
5328	10131000	1368	13	4791	1310720	488515
5328	10132000	856	8	4792	786432	488515
5329	10133000	1112	8	4792	1048576	488515
5330	10134000	1368	17	4793	1310720	488515
5330	10135000	1368	17	4793	1310720	488515
5330	10136000	1368	17	4793	1310720	488515
5331	10137000	1368	13	4794	1310720	488515
5331	10138000	1368	13	4794	1310720	488515
5332	10139000	856	8	4795	786432	488515
5333	10140000	1112	8	4795	1048576	488515
5333	10141000	1368	17	4796	1310720	488515
5334	10142000	1368	17	4796	1310720	488515
5334	10143000	1368	13	4797	1310720	488515
5335	10144000	1368	13	4797	1310720	488515
5336	10145000	856	8	4798	786432	488515
5336	10146000	1112	8	4798	1048576	488515
5337	10147000	1368	17	4799	1310720	488515
5338	10148000	1368	17	4799	1310720	488515
5338	10149000	1368	13	4800	1310720	488515
5339	10150000	1368	13	4800	1310720	488515
5339	10151000	856	8	4801	786432	488515
5340	10152000	856	8	4801	786432	488515
5341	10153000	1368	8	4801	1310720	488515
5341	10154000	1368	17	4802	1310720	488515
5342	10155000	1368	17	4802	1310720	488515
5342	10156000	1368	13	4803	1310720	488515
5342	10157000	1368	13	4803	1310720	488515
5343	10158000	856	8	4804	786432	488515
5344	10159000	1112	8	4804	1048576	488515
5344	10160000	1368	17	4805	1310720	488515
5345	10161000	1368	17	4805	1310720	488515
5345	10162000	1368	13	4806	1310720	488515
5346	10163000	1368	13	4806	1310720	488515
5346	10164000	856	8	4807	786432	488515
5347	10165000	1112	8	4807	1048576	488515
5348	10166000	1368	17	4808	1310720	488515
5348	10167000	1368	17	4808	1310720	488515
5349	10168000	1368	13	4809	1310720	488515
5349	10169000	1368	13	4809	1310720	488515
5350	10170000	856	8	4810	786432	488515
5350	10171000	856	8	4810	786432	488515
5351	10172000	1368	8	4810	1310720	488515
5352	10173000	1368	17	4811	1310720	488515
5352	10174000	1368	17	4811	1310720	488515
5353	10175000	1368	13	4812	1310720	488515
5353	10176000	1368	13	4812	1310720	488515
5354	10177000	856	8	4813	786432	488515
5354	10178000	1112	8	4813	1048576	488515
5355	10179000	1368	17	4814	1310720	488515
5355	10180000	1368	17	4814	1310720	488515
5356	10181000	1368	13	4815	1310720	488515
5356	10182000	1368	13	4815	1310720	488515
5357	10183000	856	8	4816	786432	488515
5357	10184000	1112	8	4816	1048576	488515
5358	10185000	1368	17	4817	1310720	488515
5358	10186000	1368	17	4817	1310720	488515
5359	10187000	1368	13	4818	1310720	488515
5359	10188000	1368	13	4818	1310720	488515
5360	10189000	856	8	4819	786432	488515
5360	10190000	856	8	4819	786432	488515
5361	10191000	1368	8	4819	1310720	488515
5361	10192000	1368	17	4820	1310720	488515
5362	10193000	1368	17	4820	1310720	488515
5362	10194000	1368	13	4821	1310720	488515
5363	10195000	1368	13	4821	1310720	488515
5363	10196000	856	8	4822	786432	488515
5364	10197000	1112	8	4822	1048576	488515
5364	10198000	1368	17	4823	1310720	488515
5365	10199000	1368	17	4823	1310720	488515
5365	10200000	1368	13	4824	1310720	488515
5366	10201000	1368	13	4824	1310720	488515
5366	10202000	856	8	4825	786432	488515
5367	10203000	1112	8	4825	1048576	488515
5368	10204000	1368	17	4826	1310720	488515
5368	10205000	1368	17	4826	1310720	488515
5368	10206000	1368	13	4827	1310720	488515
5369	10207000	1368	13	4827	1310720	488515
5369	10208000	1368	13	4827	1310720	488515
5370	10209000	856	8	4828	786432	488515
5371	10210000	1368	8	4828	1310720	488515
5371	10211000	1368	17	4829	1310720	488515
5372	10212000	1368	17	4829	1310720	488515
5372	10213000	1368	13	4830	1310720	488515
5372	10214000	1368	13	4830	1310720	488515
5373	10215000	856	8	4831	786432	488515
5374	10216000	1112	8	4831	1048576	488515
5374	10217000	1368	17	4832	1310720	488515
5375	10218000	1368	17	4832	1310720	488515
5375	10219000	1368	13	4833	1310720	488515
5376	10220000	1368	13	4833	1310720	488515
5376	10221000	856	8	4834	786432	488515
5377	10222000	1112	8	4834	1048576	488515
5377	10223000	1368	17	4835	1310720	488515
5378	10224000	1368	17	4835	1310720	488515
5378	10225000	1368	13	4836	1310720	488515
5379	10226000	1368	13	4836	1310720	488515
5379	10227000	1368	13	4836	1310720	488515
5380	10228000	856	8	4837	786432	488515
5380	10229000	1368	8	4837	1310720	488515
5381	10230000	1368	17	4838	1310720	488515
5381	10231000	1368	17	4838	1310720	488515
5382	10232000	1368	13	4839	1310720	488515
5382	10233000	1368	13	4839	1310720	488515
5383	10234000	856	8	4840	786432	488515
5384	10235000	1112	8	4840	1048576	488515
5385	10236000	1368	17	4841	1310720	488515
5385	10237000	1368	17	4841	1310720	488515
5385	10238000	1368	13	4842	1310720	488515
5386	10239000	1368	13	4842	1310720	488515
5387	10240000	856	8	4843	786432	488515
5387	10241000	1112	8	4843	1048576	488515
5388	10242000	1368	17	4844	1310720	488515
5389	10243000	1368	17	4844	1310720	488515
5389	10244000	1368	13	4845	1310720	488515
5389	10245000	1368	13	4845	1310720	488515
5390	10246000	1368	13	4845	1310720	488515
5391	10247000	856	8	4846	786432	488515
5392	10248000	1368	8	4846	1310720	488515
5392	10249000	1368	17	4847	1310720	488515
5392	10250000	1368	17	4847	1310720	488515
5393	10251000	1368	13	4848	1310720	488515
5393	10252000	1368	13	4848	1310720	488515
5394	10253000	856	8	4849	786432	488515
5394	10254000	1112	8	4849	1048576	488515
5395	10255000	1368	17	4850	1310720	488515
5396	10256000	1368	17	4850	1310720	488515
5396	10257000	1368	13	4851	1310720	488515
5396	10258000	1368	13	4851	1310720	488515
5397	10259000	856	8	4852	786432	488515
5398	10260000	1112	8	4852	1048576	488515
5398	10261000	1368	17	4853	1310720	488515
5399	10262000	1368	17	4853	1310720	488515
5399	10263000	1368	13	4854	1310720	488515
5400	10264000	1368	13	4854	1310720	488515
5400	10265000	1368	13	4854	1310720	488515
5401	10266000	856	8	4855	786432	488515
5401	10267000	1368	8	4855	1310720	488515
5402	10268000	1368	17	4856	1310720	488515
5402	10269000	1368	17	4856	1310720	488515
5403	10270000	1368	13	4857	1310720	488515
5403	10271000	1368	13	4857	1310720	488515
5404	10272000	856	8	4858	786432	488515
5404	10273000	1112	8	4858	1048576	488515
5405	10274000	1368	17	4859	1310720	488515
5405	10275000	1368	17	4859	1310720	488515
5406	10276000	1368	13	4860	1310720	488515
5406	10277000	1368	13	4860	1310720	488515
5407	10278000	856	8	4861	786432	488515
5407	10279000	1112	8	4861	1048576	488515
5408	10280000	1368	17	4862	1310720	488515
5408	10281000	1368	17	4862	1310720	488515
5409	10282000	1368	17	4862	1310720	488515
5409	10283000	1368	13	4863	1310720	488515
5410	10284000	1368	13	4863	1310720	488515
5410	10285000	856	8	4864	786432	488515
5411	10286000	1368	8	4864	1310720	488515
5412	10287000	1368	17	4865	1310720	488515
5412	10288000	1368	17	4865	1310720	488515
5412	10289000	1368	13	4866	1310720	488515
5413	10290000	1368	13	4866	1310720	488515
5414	10291000	856	8	4867	786432	488515
5414	10292000	1112	8	4867	1048576	488515
5415	10293000	1368	17	4868	1310720	488515
5415	10294000	1368	17	4868	1310720	488515
5416	10295000	1368	13	4869	1310720	488515
5416	10296000	1368	13	4869	1310720	488515
5417	10297000	856	8	4870	786432	488515
5417	10298000	1112	8	4870	1048576	488515
5418	10299000	1368	17	4871	1310720	488515
5418	10300000	1368	17	4871	1310720	488515
5419	10301000	1368	17	4871	1310720	488515
5419	10302000	1368	13	4872	1310720	488515
5420	10303000	1368	13	4872	1310720	488515
5420	10304000	856	8	4873	786432	488515
5421	10305000	1368	8	4873	1310720	488515
5421	10306000	1368	17	4874	1310720	488515
5422	10307000	1368	17	4874	1310720	488515
5422	10308000	1368	13	4875	1310720	488515
5423	10309000	1368	13	4875	1310720	488515
5423	10310000	856	8	4876	786432	488515
5424	10311000	1112	8	4876	1048576	488515
5424	10312000	1368	17	4877	1310720	488515
5425	10313000	1368	17	4877	1310720	488515
5425	10314000	1368	13	4878	1310720	488515
5426	10315000	1368	13	4878	1310720	488515
5426	10316000	856	8	4879	786432	488515
5427	10317000	1112	8	4879	1048576	488515
5428	10318000	1368	17	4880	1310720	488515
5428	10319000	1368	17	4880	1310720	488515
5428	10320000	1368	17	4880	1310720	488515
5429	10321000	1368	13	4881	1310720	488515
5429	10322000	1368	13	4881	1310720	488515
5430	10323000	856	8	4882	786432	488515
5431	10324000	1368	8	4882	1310720	488515
5432	10325000	1368	17	4883	1310720	488515
5432	10326000	1368	17	4883	1310720	488515
5433	10327000	1368	13	4884	1310720	488515
5433	10328000	1368	13	4884	1310720	488515
5434	10329000	856	8	4885	786432	488515
5434	10330000	1112	8	4885	1048576	488515
5435	10331000	1368	17	4886	1310720	488515
5435	10332000	1368	17	4886	1310720	488515
5436	10333000	1368	13	4887	1310720	488515
5436	10334000	1368	13	4887	1310720	488515
5437	10335000	856	8	4888	786432	488515
5438	10336000	1112	8	4888	1048576	488515
5438	10337000	1368	17	4889	1310720	488515
5439	10338000	1368	17	4889	1310720	488515
5439	10339000	1368	17	4889	1310720	488515
5440	10340000	1368	13	4890	1310720	488515
5440	10341000	1368	13	4890	1310720	488515
5441	10342000	856	8	4891	786432	488515
5441	10343000	1112	8	4891	1048576	488515
5442	10344000	1368	17	4892	1310720	488515
5442	10345000	1368	17	4892	1310720	488515
5443	10346000	1368	13	4893	1310720	488515
5443	10347000	1368	13	4893	1310720	488515
5444	10348000	856	8	4894	786432	488515
5444	10349000	1112	8	4894	1048576	488515
5445	10350000	1368	17	4895	1310720	488515
5445	10351000	1368	17	4895	1310720	488515
5446	10352000	1368	13	4896	1310720	488515
5446	10353000	1368	13	4896	1310720	488515
5447	10354000	856	8	4897	786432	488515
5448	10355000	1112	8	4897	1048576	488515
5448	10356000	1368	8	4897	1310720	488515
5449	10357000	1368	17	4898	1310720	488515
5449	10358000	1368	17	4898	1310720	488515
5450	10359000	1368	13	4899	1310720	488515
5450	10360000	1368	13	4899	1310720	488515
5451	10361000	856	8	4900	786432	488515
5451	10362000	1112	8	4900	1048576	488515
5452	10363000	1368	17	4901	1310720	488515
5452	10364000	1368	17	4901	1310720	488515
5453	10365000	1368	13	4902	1310720	488515
5453	10366000	1368	13	4902	1310720	488515
5454	10367000	856	8	4903	786432	488515
5454	10368000	1112	8	4903	1048576	488515
5455	10369000	1368	17	4904	1310720	488515
5456	10370000	1368	17	4904	1310720	488515
5456	10371000	1368	13	4905	1310720	488515
5457	10372000	1368	13	4905	1310720	488515
5457	10373000	856	8	4906	786432	488515
5458	10374000	856	8	4906	786432	488515
5458	10375000	1368	8	4906	1310720	488515
5459	10376000	1368	17	4907	1310720	488515
5459	10377000	1368	17	4907	1310720	488515
5460	10378000	1368	13	4908	1310720	488515
5460	10379000	1368	13	4908	1310720	488515
5461	10380000	856	8	4909	786432	488515
5461	10381000	1112	8	4909	1048576	488515
5462	10382000	1368	17	4910	1310720	488515
5462	10383000	1368	17	4910	1310720	488515
5463	10384000	1368	13	4911	1310720	488515
5463	10385000	1368	13	4911	1310720	488515
5464	10386000	856	8	4912	786432	488515
5464	10387000	1112	8	4912	1048576	488515
5465	10388000	1368	17	4913	1310720	488515
5465	10389000	1368	17	4913	1310720	488515
5466	10390000	1368	13	4914	1310720	488515
5466	10391000	1368	13	4914	1310720	488515
5467	10392000	856	8	4915	786432	488515
5467	10393000	856	8	4915	786432	488515
5468	10394000	1368	8	4915	1310720	488515
5469	10395000	1368	17	4916	1310720	488515
5469	10396000	1368	17	4916	1310720	488515
5469	10397000	1368	13	4917	1310720	488515
5470	10398000	1368	13	4917	1310720	488515
5471	10399000	856	8	4918	786432	488515
5471	10400000	1112	8	4918	1048576	488515
5472	10401000	1368	17	4919	1310720	488515
5472	10402000	1368	17	4919	1310720	488515
5473	10403000	1368	13	4920	1310720	488515
5473	10404000	1368	13	4920	1310720	488515
5474	10405000	856	8	4921	786432	488515
5474	10406000	1112	8	4921	1048576	488515
5475	10407000	1368	17	4922	1310720	488515
5475	10408000	1368	17	4922	1310720	488515
5476	10409000	1368	13	4923	1310720	488515
5476	10410000	1368	13	4923	1310720	488515
5477	10411000	856	8	4924	786432	488515
5477	10412000	856	8	4924	786432	488515
5478	10413000	1368	8	4924	1310720	488515
5478	10414000	1368	17	4925	1310720	488515
5479	10415000	1368	17	4925	1310720	488515
5479	10416000	1368	13	4926	1310720	488515
5480	10417000	1368	13	4926	1310720	488515
5480	10418000	856	8	4927	786432	488515
5481	10419000	1112	8	4927	1048576	488515
5482	10420000	1368	17	4928	1310720	488515
5482	10421000	1368	17	4928	1310720	488515
5483	10422000	1368	13	4929	1310720	488515
5483	10423000	1368	13	4929	1310720	488515
5484	10424000	856	8	4930	786432	488515
5484	10425000	1112	8	4930	1048576	488515
5485	10426000	1368	17	4931	1310720	488515
5485	10427000	1368	17	4931	1310720	488515
5486	10428000	1368	13	4932	1310720	488515
5486	10429000	1368	13	4932	1310720	488515
5487	10430000	1368	13	4932	1310720	488515
5487	10431000	856	8	4933	786432	488515
5488	10432000	1368	8	4933	1310720	488515
5488	10433000	1368	17	4934	1310720	488515
5489	10434000	1368	17	4934	1310720	488515
5489	10435000	1368	13	4935	1310720	488515
5490	10436000	1368	13	4935	1310720	488515
5490	10437000	856	8	4936	786432	488515
5491	10438000	1112	8	4936	1048576	488515
5491	10439000	1368	17	4937	1310720	488515
5492	10440000	1368	17	4937	1310720	488515
5492	10441000	1368	13	4938	1310720	488515
5493	10442000	1368	13	4938	1310720	488515
5493	10443000	856	8	4939	786432	488515
5494	10444000	1112	8	4939	1048576	488515
5495	10445000	1368	17	4940	1310720	488515
5495	10446000	1368	17	4940	1310720	488515
5495	10447000	1368	13	4941	1310720	488515
5496	10448000	1368	13	4941	1310720	488515
5496	10449000	1368	13	4941	1310720	488515
5497	10450000	856	8	4942	786432	488515
5497	10451000	1368	8	4942	1310720	488515
5498	10452000	1368	17	4943	1310720	488515
5498	10453000	1368	17	4943	1310720	488515
5499	10454000	1368	13	4944	1310720	488515
5499	10455000	1368	13	4944	1310720	488515
5500	10456000	856	8	4945	786432	488515
5500	10457000	1112	8	4945	1048576	488515
5501	10458000	1368	17	4946	1310720	488515
5501	10459000	1368	17	4946	1310720	488515
5502	10460000	1368	13	4947	1310720	488515
5502	10461000	1368	13	4947	1310720	488515
5503	10462000	856	8	4948	786432	488515
5504	10463000	1112	8	4948	1048576	488515
5504	10464000	1368	17	4949	1310720	488515
5505	10465000	1368	17	4949	1310720	488515
5505	10466000	1368	13	4950	1310720	488515
5505	10467000	1368	13	4950	1310720	488515
5506	10468000	1368	13	4950	1310720	488515
5506	10469000	856	8	4951	786432	488515
5507	10470000	1368	8	4951	1310720	488515
5508	10471000	1368	17	4952	1310720	488515
5508	10472000	1368	17	4952	1310720	488515
5509	10473000	1368	13	4953	1310720	488515
5509	10474000	1368	13	4953	1310720	488515
5510	10475000	856	8	4954	786432	488515
5510	10476000	1112	8	4954	1048576	488515
5511	10477000	1368	17	4955	1310720	488515
5511	10478000	1368	17	4955	1310720	488515
5512	10479000	1368	13	4956	1310720	488515
5512	10480000	1368	13	4956	1310720	488515
5513	10481000	856	8	4957	786432	488515
5513	10482000	1112	8	4957	1048576	488515
5514	10483000	1368	17	4958	1310720	488515
5515	10484000	1368	17	4958	1310720	488515
5515	10485000	1368	13	4959	1310720	488515
5515	10486000	1368	13	4959	1310720	488515
5516	10487000	1368	13	4959	1310720	488515
5516	10488000	856	8	4960	786432	488515
5517	10489000	1368	8	4960	1310720	488515
5518	10490000	1368	17	4961	1310720	488515
5518	10491000	1368	17	4961	1310720	488515
5518	10492000	1368	13	4962	1310720	488515
5519	10493000	1368	13	4962	1310720	488515
5519	10494000	856	8	4963	786432	488515
5520	10495000	1112	8	4963	1048576	488515
5521	10496000	1368	17	4964	1310720	488515
5521	10497000	1368	17	4964	1310720	488515
5522	10498000	1368	13	4965	1310720	488515
5522	10499000	1368	13	4965	1310720	488515
5523	10500000	856	8	4966	786432	488515
5523	10501000	1112	8	4966	1048576	488515
5524	10502000	1368	17	4967	1310720	488515
5524	10503000	1368	17	4967	1310720	488515
5525	10504000	1368	17	4967	1310720	488515
5525	10505000	1368	13	4968	1310720	488515
5526	10506000	1368	13	4968	1310720	488515
5526	10507000	856	8	4969	786432	488515
5527	10508000	1368	8	4969	1310720	488515
5527	10509000	1368	17	4970	1310720	488515
5528	10510000	1368	17	4970	1310720	488515
5528	10511000	1368	13	4971	1310720	488515
5529	10512000	1368	13	4971	1310720	488515
5529	10513000	856	8	4972	786432	488515
5530	10514000	1112	8	4972	1048576	488515
